1,WIKIPEDIA - JS,"Historia, desarrollo y herramientas de javascript",INFORMATIVO,3,F,https://www.bing.com/ck/a?!&&p=2bd97260873bd565JmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTE3NQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript&u=a1aHR0cHM6Ly9lcy53aWtpcGVkaWEub3JnL3dpa2kvSmF2YVNjcmlwdA&ntb=1,2023-10-03 09:46:00
2,DEVELOPER MOZZI,"Primeros pasos de JS, funsdamentos y guia.",INFORMATIVO,5,N,https://www.bing.com/ck/a?!&&p=c3bc2d8e39159f38JmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIxOQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript&u=a1aHR0cHM6Ly9kZXZlbG9wZXIubW96aWxsYS5vcmcvZXMvZG9jcy9MZWFybi9KYXZhU2NyaXB0L0ZpcnN0X3N0ZXBzL1doYXRfaXNfSmF2YVNjcmlwdA&ntb=1,2023-10-03 09:46:00
3,ARIMETRICS  - Q,"Definicion, ejemplos y significados",INFORMATIVO,5,F,https://www.bing.com/ck/a?!&&p=c4b688fe5d9382d6JmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTE5MQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+arimetrics&u=a1aHR0cHM6Ly93d3cuYXJpbWV0cmljcy5jb20vZ2xvc2FyaW8tZGlnaXRhbC9qYXZhc2NyaXB0&ntb=1,2023-10-03 09:46:00
4,LENGUAJE JAVASC,JavaScript y su documentacion,INFORMATIVO,1,F,https://www.bing.com/ck/a?!&&p=7379e2558ab26e7aJmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIwNQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+lenguaje+js&u=a1aHR0cHM6Ly9sZW5ndWFqZWpzLmNvbS8&ntb=1,2023-10-03 09:46:00
5,BLOG HUBSPOT - ,"Que es javascript , para que sirve javascript y como funcion",INFORMATIVO,1.5,F,https://www.bing.com/ck/a?!&&p=6a8fffb89beb8bc2JmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIxNA&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+blog&u=a1aHR0cHM6Ly9ibG9nLmh1YnNwb3QuZXMvd2Vic2l0ZS9xdWUtZXMtamF2YXNjcmlwdA&ntb=1,2023-10-07 09:46:00
6,SOY RAFRAMAS - ,Que es y para qué sirve,INFORMATIVO,3.9,N,https://www.bing.com/ck/a?!&&p=0adcce1cfe81af8eJmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIxMw&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+soy+rafa&u=a1aHR0cHM6Ly9zb3lyYWZhcmFtb3MuY29tL3F1ZS1lcy1qYXZhc2NyaXB0Lw&ntb=1,2023-10-08 09:46:00
7,AMAZON - QUE ES,Libros para saber es JavaScript?,VENTA,4.25,N,https://www.bing.com/ck/a?!&&p=2f2d8a2c77a4dac8JmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTI2Mg&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+amazon&u=a1aHR0cHM6Ly93d3cuYW1hem9uLmNvbS5teC9iP25vZGU9OTU3MDIwMzAxMQ&ntb=1,2023-10-08 09:46:00
8,DESARROLLO WEB ,JavaScript,INFORMATIVO,4,N,https://www.bing.com/ck/a?!&&p=a5724e66e1d03f5eJmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIxOQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+desarrollo+web&u=a1aHR0cHM6Ly9kZXNhcnJvbGxvd2ViLmNvbS9ob21lL2phdmFzY3JpcHQ&ntb=1,2023-10-10 09:46:00
9,UDEMY - CURSO G,Curso Js - Java Script desde cero,CURSO,4.3,N,https://www.bing.com/ck/a?!&&p=a5724e66e1d03f5eJmltdHM9MTY5NjQ2NDAwMCZpZ3VpZD0wZTUyYWQxMi0yODY5LTY1OTktMWE3My1iZTNkMjlhZTY0NzcmaW5zaWQ9NTIxOQ&ptn=3&hsh=3&fclid=0e52ad12-2869-6599-1a73-be3d29ae6477&psq=javascript+desarrollo+web&u=a1aHR0cHM6Ly9kZXNhcnJvbGxvd2ViLmNvbS9ob21lL2phdmFzY3JpcHQ&ntb=1,2023-10-10 09:46:00
10,PLATZY - JAVASCRIPT ,Curso de platzy,CURSO,5,N,https://platzi.com/cursos/basico-javascript/?msclkid=78c4f4d4242e17e3e02891cac4eede23,2023-10-10 09:46:00
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
